"","WORD","FREQ","FREQ_1","total_word","prob","ln_prob"
"509","lograremos","2",3,11188,0.000268144440471934,-8.22398476565374
"510","ltima","2",3,11188,0.000268144440471934,-8.22398476565374
"511","lucumi","2",3,11188,0.000268144440471934,-8.22398476565374
"512","lunes","2",3,11188,0.000268144440471934,-8.22398476565374
"513","madre","2",3,11188,0.000268144440471934,-8.22398476565374
"514","malas","2",3,11188,0.000268144440471934,-8.22398476565374
"515","matutina","2",3,11188,0.000268144440471934,-8.22398476565374
"516","mechita","2",3,11188,0.000268144440471934,-8.22398476565374
"517","menos","2",3,11188,0.000268144440471934,-8.22398476565374
"518","metidos","2",3,11188,0.000268144440471934,-8.22398476565374
"519","miercoles","2",3,11188,0.000268144440471934,-8.22398476565374
"520","milkcup","2",3,11188,0.000268144440471934,-8.22398476565374
"521","mira","2",3,11188,0.000268144440471934,-8.22398476565374
"522","monumental","2",3,11188,0.000268144440471934,-8.22398476565374
"523","moviendo","2",3,11188,0.000268144440471934,-8.22398476565374
"524","muchas","3",4,11188,0.000357525920629246,-7.93630269320196
"525","muchisimo","2",3,11188,0.000268144440471934,-8.22398476565374
"526","muy","2",3,11188,0.000268144440471934,-8.22398476565374
"527","nada","3",4,11188,0.000357525920629246,-7.93630269320196
"528","nandez","2",3,11188,0.000268144440471934,-8.22398476565374
"529","nivel","2",3,11188,0.000268144440471934,-8.22398476565374
"530","noche","2",3,11188,0.000268144440471934,-8.22398476565374
"531","nota","2",3,11188,0.000268144440471934,-8.22398476565374
"532","novedad","2",3,11188,0.000268144440471934,-8.22398476565374
"533","nuevoplumaje","2",3,11188,0.000268144440471934,-8.22398476565374
"534","numero","2",3,11188,0.000268144440471934,-8.22398476565374
"535","odiado","2",3,11188,0.000268144440471934,-8.22398476565374
"536","of","2",3,11188,0.000268144440471934,-8.22398476565374
"537","oportunidad","2",3,11188,0.000268144440471934,-8.22398476565374
"538","orgullo","2",3,11188,0.000268144440471934,-8.22398476565374
"539","oribe","2",3,11188,0.000268144440471934,-8.22398476565374
"540","osorio","2",3,11188,0.000268144440471934,-8.22398476565374
"541","page","2",3,11188,0.000268144440471934,-8.22398476565374
"542","papa","2",3,11188,0.000268144440471934,-8.22398476565374
"543","paraguayo","2",3,11188,0.000268144440471934,-8.22398476565374
"544","paramos","2",3,11188,0.000268144440471934,-8.22398476565374
"545","parece","2",3,11188,0.000268144440471934,-8.22398476565374
"546","paul","2",3,11188,0.000268144440471934,-8.22398476565374
"547","peligro","2",3,11188,0.000268144440471934,-8.22398476565374
"548","peor","2",3,11188,0.000268144440471934,-8.22398476565374
"549","piezas","2",3,11188,0.000268144440471934,-8.22398476565374
"550","pinche","2",3,11188,0.000268144440471934,-8.22398476565374
"551","plumaje","208",209,11188,0.0186807293528781,-3.98026280235704
"552","pocos","2",3,11188,0.000268144440471934,-8.22398476565374
"553","postales","2",3,11188,0.000268144440471934,-8.22398476565374
"554","preparamos","2",3,11188,0.000268144440471934,-8.22398476565374
"555","primero","2",3,11188,0.000268144440471934,-8.22398476565374
"556","proximo","2",3,11188,0.000268144440471934,-8.22398476565374
"557","pues","2",3,11188,0.000268144440471934,-8.22398476565374
"558","punteria","2",3,11188,0.000268144440471934,-8.22398476565374
"559","punto","2",3,11188,0.000268144440471934,-8.22398476565374
"560","q","2",3,11188,0.000268144440471934,-8.22398476565374
"561","quedo","2",3,11188,0.000268144440471934,-8.22398476565374
"562","recuerdo","2",3,11188,0.000268144440471934,-8.22398476565374
"563","regresar","2",3,11188,0.000268144440471934,-8.22398476565374
"564","regreso","2",3,11188,0.000268144440471934,-8.22398476565374
"565","reto","2",3,11188,0.000268144440471934,-8.22398476565374
"566","revisa","2",3,11188,0.000268144440471934,-8.22398476565374
"567","romero","2",3,11188,0.000268144440471934,-8.22398476565374
"568","sabadodeganarseguidores","2",3,11188,0.000268144440471934,-8.22398476565374
"569","sabiendo","2",3,11188,0.000268144440471934,-8.22398476565374
"570","salvar","2",3,11188,0.000268144440471934,-8.22398476565374
"571","semestre","2",3,11188,0.000268144440471934,-8.22398476565374
"572","sergio","2",3,11188,0.000268144440471934,-8.22398476565374
"573","seria","2",3,11188,0.000268144440471934,-8.22398476565374
"574","sido","2",3,11188,0.000268144440471934,-8.22398476565374
"575","tactica","2",3,11188,0.000268144440471934,-8.22398476565374
"576","tiempo","2",3,11188,0.000268144440471934,-8.22398476565374
"577","titulosdeliga","2",3,11188,0.000268144440471934,-8.22398476565374
"578","tlalpan","2",3,11188,0.000268144440471934,-8.22398476565374
"579","toda","3",4,11188,0.000357525920629246,-7.93630269320196
"580","trabajado","2",3,11188,0.000268144440471934,-8.22398476565374
"581","trabajar","2",3,11188,0.000268144440471934,-8.22398476565374
"582","trote","2",3,11188,0.000268144440471934,-8.22398476565374
"583","ultimas","2",3,11188,0.000268144440471934,-8.22398476565374
"584","v","4",5,11188,0.000446907400786557,-7.71315914188775
"585","vamoos","2",3,11188,0.000268144440471934,-8.22398476565374
"586","van","2",3,11188,0.000268144440471934,-8.22398476565374
"587","vas","2",3,11188,0.000268144440471934,-8.22398476565374
"588","vayan","2",3,11188,0.000268144440471934,-8.22398476565374
"589","ve","2",3,11188,0.000268144440471934,-8.22398476565374
"590","vestir","2",3,11188,0.000268144440471934,-8.22398476565374
"591","vida","3",4,11188,0.000357525920629246,-7.93630269320196
"592","video","2",3,11188,0.000268144440471934,-8.22398476565374
"593","viene","2",3,11188,0.000268144440471934,-8.22398476565374
"594","vivir","2",3,11188,0.000268144440471934,-8.22398476565374
"595","volante","2",3,11188,0.000268144440471934,-8.22398476565374
"596","volaremos","2",3,11188,0.000268144440471934,-8.22398476565374
"597","werakuri","2",3,11188,0.000268144440471934,-8.22398476565374
"598","winsportstv","2",3,11188,0.000268144440471934,-8.22398476565374
"599","with","2",3,11188,0.000268144440471934,-8.22398476565374
"600","yosoy","2",3,11188,0.000268144440471934,-8.22398476565374
"601","abres","1",2,11188,0.000178762960314623,-8.6294498737619
"602","abriendo","1",2,11188,0.000178762960314623,-8.6294498737619
"603","aca","1",2,11188,0.000178762960314623,-8.6294498737619
"604","acciones","1",2,11188,0.000178762960314623,-8.6294498737619
"605","aceptaron","1",2,11188,0.000178762960314623,-8.6294498737619
"606","acer","1",2,11188,0.000178762960314623,-8.6294498737619
"607","acerca","1",2,11188,0.000178762960314623,-8.6294498737619
"608","acercamos","1",2,11188,0.000178762960314623,-8.6294498737619
"609","achican","1",2,11188,0.000178762960314623,-8.6294498737619
"610","acompaado","1",2,11188,0.000178762960314623,-8.6294498737619
"611","acusan","1",2,11188,0.000178762960314623,-8.6294498737619
"612","adelante","1",2,11188,0.000178762960314623,-8.6294498737619
"613","adivinen","1",2,11188,0.000178762960314623,-8.6294498737619
"614","adivinenme","1",2,11188,0.000178762960314623,-8.6294498737619
"615","agradaron","1",2,11188,0.000178762960314623,-8.6294498737619
"616","águilas","1",2,11188,0.000178762960314623,-8.6294498737619
"617","ahora","1",2,11188,0.000178762960314623,-8.6294498737619
"618","aidra","1",2,11188,0.000178762960314623,-8.6294498737619
"619","airosa","1",2,11188,0.000178762960314623,-8.6294498737619
"620","ala","1",2,11188,0.000178762960314623,-8.6294498737619
"621","alas","1",2,11188,0.000178762960314623,-8.6294498737619
"622","alberto","1",2,11188,0.000178762960314623,-8.6294498737619
"623","alejandro","1",2,11188,0.000178762960314623,-8.6294498737619
"624","algo","1",2,11188,0.000178762960314623,-8.6294498737619
"625","algunos","2",3,11188,0.000268144440471934,-8.22398476565374
"626","alivia","1",2,11188,0.000178762960314623,-8.6294498737619
"627","alla","2",3,11188,0.000268144440471934,-8.22398476565374
"628","almeyda","1",2,11188,0.000178762960314623,-8.6294498737619
"629","almost","1",2,11188,0.000178762960314623,-8.6294498737619
"630","alos","1",2,11188,0.000178762960314623,-8.6294498737619
"631","alvarez","1",2,11188,0.000178762960314623,-8.6294498737619
"632","amado","1",2,11188,0.000178762960314623,-8.6294498737619
"633","aman","1",2,11188,0.000178762960314623,-8.6294498737619
"634","amarchesin","1",2,11188,0.000178762960314623,-8.6294498737619
"635","amargo","1",2,11188,0.000178762960314623,-8.6294498737619
"636","amarilla","1",2,11188,0.000178762960314623,-8.6294498737619
"637","américa","1",2,11188,0.000178762960314623,-8.6294498737619
"638","amerijajajajajaja","1",2,11188,0.000178762960314623,-8.6294498737619
"639","amistoso","1",2,11188,0.000178762960314623,-8.6294498737619
"640","amistosopartido","1",2,11188,0.000178762960314623,-8.6294498737619
"641","amo","1",2,11188,0.000178762960314623,-8.6294498737619
"642","amonestado","1",2,11188,0.000178762960314623,-8.6294498737619
"643","amricaes","1",2,11188,0.000178762960314623,-8.6294498737619
"644","amrical","1",2,11188,0.000178762960314623,-8.6294498737619
"645","an","1",2,11188,0.000178762960314623,-8.6294498737619
"646","and","1",2,11188,0.000178762960314623,-8.6294498737619
"647","anos","8",9,11188,0.000804433321415803,-7.12537247698563
"648","anotador","1",2,11188,0.000178762960314623,-8.6294498737619
"649","anterior","1",2,11188,0.000178762960314623,-8.6294498737619
"650","aportar","1",2,11188,0.000178762960314623,-8.6294498737619
"651","aportara","1",2,11188,0.000178762960314623,-8.6294498737619
"652","apoyando","1",2,11188,0.000178762960314623,-8.6294498737619
"653","apoyanos","1",2,11188,0.000178762960314623,-8.6294498737619
"654","apoyarlas","1",2,11188,0.000178762960314623,-8.6294498737619
"655","apoyarnos","1",2,11188,0.000178762960314623,-8.6294498737619
"656","apoyo","1",2,11188,0.000178762960314623,-8.6294498737619
"657","aprendido","1",2,11188,0.000178762960314623,-8.6294498737619
"658","aprendizaje","1",2,11188,0.000178762960314623,-8.6294498737619
"659","arbitraje","1",2,11188,0.000178762960314623,-8.6294498737619
"660","arboleista","1",2,11188,0.000178762960314623,-8.6294498737619
"661","arce","1",2,11188,0.000178762960314623,-8.6294498737619
"662","are","1",2,11188,0.000178762960314623,-8.6294498737619
"663","area","1",2,11188,0.000178762960314623,-8.6294498737619
"664","armas","1",2,11188,0.000178762960314623,-8.6294498737619
"665","armo","1",2,11188,0.000178762960314623,-8.6294498737619
"666","arranca","1",2,11188,0.000178762960314623,-8.6294498737619
"667","arrancamos","1",2,11188,0.000178762960314623,-8.6294498737619
"668","arrancando","1",2,11188,0.000178762960314623,-8.6294498737619
"669","arrib","1",2,11188,0.000178762960314623,-8.6294498737619
"670","arriba","2",3,11188,0.000268144440471934,-8.22398476565374
"671","as","1",2,11188,0.000178762960314623,-8.6294498737619
"672","ascenso","1",2,11188,0.000178762960314623,-8.6294498737619
"673","asiste","1",2,11188,0.000178762960314623,-8.6294498737619
"674","asistir","1",2,11188,0.000178762960314623,-8.6294498737619
"675","at","1",2,11188,0.000178762960314623,-8.6294498737619
"676","atencion","1",2,11188,0.000178762960314623,-8.6294498737619
"677","atento","1",2,11188,0.000178762960314623,-8.6294498737619
"678","atlasfc","1",2,11188,0.000178762960314623,-8.6294498737619
"679","atletico","1",2,11188,0.000178762960314623,-8.6294498737619
"680","aunque","2",3,11188,0.000268144440471934,-8.22398476565374
"681","ayala","1",2,11188,0.000178762960314623,-8.6294498737619
"682","ayuda","1",2,11188,0.000178762960314623,-8.6294498737619
"683","bajo","1",2,11188,0.000178762960314623,-8.6294498737619
"684","bamos","1",2,11188,0.000178762960314623,-8.6294498737619
"685","barata","1",2,11188,0.000178762960314623,-8.6294498737619
"686","barra","1",2,11188,0.000178762960314623,-8.6294498737619
"687","barrio","1",2,11188,0.000178762960314623,-8.6294498737619
"688","baru","1",2,11188,0.000178762960314623,-8.6294498737619
"689","bases","1",2,11188,0.000178762960314623,-8.6294498737619
"690","batalla","1",2,11188,0.000178762960314623,-8.6294498737619
"691","bb","1",2,11188,0.000178762960314623,-8.6294498737619
"692","benefico","1",2,11188,0.000178762960314623,-8.6294498737619
"693","benficio","1",2,11188,0.000178762960314623,-8.6294498737619
"694","bienvenido","1",2,11188,0.000178762960314623,-8.6294498737619
"695","bienvenidoalmasgrande","1",2,11188,0.000178762960314623,-8.6294498737619
"696","biwengermx","1",2,11188,0.000178762960314623,-8.6294498737619
"697","bola","1",2,11188,0.000178762960314623,-8.6294498737619
"698","bolas","1",2,11188,0.000178762960314623,-8.6294498737619
"699","boleto","1",2,11188,0.000178762960314623,-8.6294498737619
"700","bonita","1",2,11188,0.000178762960314623,-8.6294498737619
"701","boring","1",2,11188,0.000178762960314623,-8.6294498737619
"702","borja","1",2,11188,0.000178762960314623,-8.6294498737619
"703","borrada","1",2,11188,0.000178762960314623,-8.6294498737619
"704","busca","1",2,11188,0.000178762960314623,-8.6294498737619
"705","cabaas","1",2,11188,0.000178762960314623,-8.6294498737619
"706","cable","1",2,11188,0.000178762960314623,-8.6294498737619
"707","cabrona","1",2,11188,0.000178762960314623,-8.6294498737619
"708","cae","1",2,11188,0.000178762960314623,-8.6294498737619
"709","cagado","1",2,11188,0.000178762960314623,-8.6294498737619
"710","cali","1",2,11188,0.000178762960314623,-8.6294498737619
"711","camilo","1",2,11188,0.000178762960314623,-8.6294498737619
"712","camisa","1",2,11188,0.000178762960314623,-8.6294498737619
"713","camisas","1",2,11188,0.000178762960314623,-8.6294498737619
"714","campana","1",2,11188,0.000178762960314623,-8.6294498737619
"715","campeonas","1",2,11188,0.000178762960314623,-8.6294498737619
"716","campeonato","1",2,11188,0.000178762960314623,-8.6294498737619
"717","campeones","1",2,11188,0.000178762960314623,-8.6294498737619
"718","canamy","1",2,11188,0.000178762960314623,-8.6294498737619
"719","cansa","1",2,11188,0.000178762960314623,-8.6294498737619
"720","cantera","1",2,11188,0.000178762960314623,-8.6294498737619
"721","canterano","2",3,11188,0.000268144440471934,-8.22398476565374
"722","capital","1",2,11188,0.000178762960314623,-8.6294498737619
"723","capitan","1",2,11188,0.000178762960314623,-8.6294498737619
"724","capitn","1",2,11188,0.000178762960314623,-8.6294498737619
"725","caprichos","1",2,11188,0.000178762960314623,-8.6294498737619
"726","casa","1",2,11188,0.000178762960314623,-8.6294498737619
"727","casi","1",2,11188,0.000178762960314623,-8.6294498737619
"728","casta","1",2,11188,0.000178762960314623,-8.6294498737619
"729","castaneda","1",2,11188,0.000178762960314623,-8.6294498737619
"730","castlesdirty","1",2,11188,0.000178762960314623,-8.6294498737619
"731","cazares","1",2,11188,0.000178762960314623,-8.6294498737619
"732","cdmx","1",2,11188,0.000178762960314623,-8.6294498737619
"733","cecigol","1",2,11188,0.000178762960314623,-8.6294498737619
"734","cecil","1",2,11188,0.000178762960314623,-8.6294498737619
"735","celebrando","1",2,11188,0.000178762960314623,-8.6294498737619
"736","cerrando","1",2,11188,0.000178762960314623,-8.6294498737619
"737","cf","1",2,11188,0.000178762960314623,-8.6294498737619
"738","chale","1",2,11188,0.000178762960314623,-8.6294498737619
"739","charla","1",2,11188,0.000178762960314623,-8.6294498737619
"740","charlyfutbol","1",2,11188,0.000178762960314623,-8.6294498737619
"741","chavas","1",2,11188,0.000178762960314623,-8.6294498737619
"742","chelsea","1",2,11188,0.000178762960314623,-8.6294498737619
"743","chequeorozco","1",2,11188,0.000178762960314623,-8.6294498737619
"744","chicas","1",2,11188,0.000178762960314623,-8.6294498737619
"745","chicos","1",2,11188,0.000178762960314623,-8.6294498737619
"746","chinga","1",2,11188,0.000178762960314623,-8.6294498737619
"747","chingaderas","1",2,11188,0.000178762960314623,-8.6294498737619
"748","chinge","1",2,11188,0.000178762960314623,-8.6294498737619
"749","chiquitibum","1",2,11188,0.000178762960314623,-8.6294498737619
"750","cierran","1",2,11188,0.000178762960314623,-8.6294498737619
"751","cinico","1",2,11188,0.000178762960314623,-8.6294498737619
"752","city","1",2,11188,0.000178762960314623,-8.6294498737619
"753","clarito","1",2,11188,0.000178762960314623,-8.6294498737619
"754","claro","1",2,11188,0.000178762960314623,-8.6294498737619
"755","clasificamos","1",2,11188,0.000178762960314623,-8.6294498737619
"756","clasificar","1",2,11188,0.000178762960314623,-8.6294498737619
"757","clasifico","1",2,11188,0.000178762960314623,-8.6294498737619
"758","cluba","1",2,11188,0.000178762960314623,-8.6294498737619
"759","clubamérica","1",2,11188,0.000178762960314623,-8.6294498737619
"760","clubsnaughty","1",2,11188,0.000178762960314623,-8.6294498737619
"761","clubtiburonesfb","1",2,11188,0.000178762960314623,-8.6294498737619
"762","cobijado","1",2,11188,0.000178762960314623,-8.6294498737619
"763","cobra","1",2,11188,0.000178762960314623,-8.6294498737619
"764","cobraron","1",2,11188,0.000178762960314623,-8.6294498737619
"765","cobro","1",2,11188,0.000178762960314623,-8.6294498737619
"766","coco","1",2,11188,0.000178762960314623,-8.6294498737619
"767","colaborar","1",2,11188,0.000178762960314623,-8.6294498737619
"768","colgarse","1",2,11188,0.000178762960314623,-8.6294498737619
"769","comenzo","1",2,11188,0.000178762960314623,-8.6294498737619
"770","comienza","1",2,11188,0.000178762960314623,-8.6294498737619
"771","comn","1",2,11188,0.000178762960314623,-8.6294498737619
"772","completa","1",2,11188,0.000178762960314623,-8.6294498737619
"773","completo","1",2,11188,0.000178762960314623,-8.6294498737619
"774","componen","1",2,11188,0.000178762960314623,-8.6294498737619
"775","comprara","1",2,11188,0.000178762960314623,-8.6294498737619
"776","compre","1",2,11188,0.000178762960314623,-8.6294498737619
"777","concluye","1",2,11188,0.000178762960314623,-8.6294498737619
"778","conduzco","1",2,11188,0.000178762960314623,-8.6294498737619
"779","conferencia","1",2,11188,0.000178762960314623,-8.6294498737619
"780","confianza","1",2,11188,0.000178762960314623,-8.6294498737619
"781","confiesa","1",2,11188,0.000178762960314623,-8.6294498737619
"782","confirman","1",2,11188,0.000178762960314623,-8.6294498737619
"783","conjunto","1",2,11188,0.000178762960314623,-8.6294498737619
"784","conmemorativa","1",2,11188,0.000178762960314623,-8.6294498737619
"785","conoce","1",2,11188,0.000178762960314623,-8.6294498737619
"786","conozca","1",2,11188,0.000178762960314623,-8.6294498737619
"787","consentida","1",2,11188,0.000178762960314623,-8.6294498737619
"788","consentido","1",2,11188,0.000178762960314623,-8.6294498737619
"789","considero","1",2,11188,0.000178762960314623,-8.6294498737619
"790","consiente","1",2,11188,0.000178762960314623,-8.6294498737619
"791","consigo","1",2,11188,0.000178762960314623,-8.6294498737619
"792","consiguio","1",2,11188,0.000178762960314623,-8.6294498737619
"793","contactanos","1",2,11188,0.000178762960314623,-8.6294498737619
"794","contenta","1",2,11188,0.000178762960314623,-8.6294498737619
"795","contrario","1",2,11188,0.000178762960314623,-8.6294498737619
"796","contratacion","1",2,11188,0.000178762960314623,-8.6294498737619
"797","contrato","1",2,11188,0.000178762960314623,-8.6294498737619
"798","control","1",2,11188,0.000178762960314623,-8.6294498737619
"799","convertir","1",2,11188,0.000178762960314623,-8.6294498737619
"800","cooool","1",2,11188,0.000178762960314623,-8.6294498737619
"801","copaaguila","1",2,11188,0.000178762960314623,-8.6294498737619
"802","copaaguilaxwin","1",2,11188,0.000178762960314623,-8.6294498737619
"803","copaaguilaxwinvamos","1",2,11188,0.000178762960314623,-8.6294498737619
"804","copaguila","1",2,11188,0.000178762960314623,-8.6294498737619
"805","corono","1",2,11188,0.000178762960314623,-8.6294498737619
"806","correr","1",2,11188,0.000178762960314623,-8.6294498737619
"807","cosas","1",2,11188,0.000178762960314623,-8.6294498737619
"808","cranking","1",2,11188,0.000178762960314623,-8.6294498737619
"809","creado","1",2,11188,0.000178762960314623,-8.6294498737619
"810","cu","1",2,11188,0.000178762960314623,-8.6294498737619
"811","cuanto","1",2,11188,0.000178762960314623,-8.6294498737619
"812","cuarto","1",2,11188,0.000178762960314623,-8.6294498737619
"813","cuau","1",2,11188,0.000178762960314623,-8.6294498737619
"814","cuauhtemoc","1",2,11188,0.000178762960314623,-8.6294498737619
"815","cuestan","1",2,11188,0.000178762960314623,-8.6294498737619
"816","cuevas","1",2,11188,0.000178762960314623,-8.6294498737619
"817","culoooo","1",2,11188,0.000178762960314623,-8.6294498737619
"818","cumplido","1",2,11188,0.000178762960314623,-8.6294498737619
"819","cup","1",2,11188,0.000178762960314623,-8.6294498737619
"820","curiosidades","1",2,11188,0.000178762960314623,-8.6294498737619
"821","curso","1",2,11188,0.000178762960314623,-8.6294498737619
"822","d","1",2,11188,0.000178762960314623,-8.6294498737619
"823","darle","1",2,11188,0.000178762960314623,-8.6294498737619
"824","darwin","1",2,11188,0.000178762960314623,-8.6294498737619
"825","darwinjr","1",2,11188,0.000178762960314623,-8.6294498737619
"826","deben","1",2,11188,0.000178762960314623,-8.6294498737619
"827","defender","1",2,11188,0.000178762960314623,-8.6294498737619
"828","defienden","1",2,11188,0.000178762960314623,-8.6294498737619
"829","define","1",2,11188,0.000178762960314623,-8.6294498737619
"830","demuestra","1",2,11188,0.000178762960314623,-8.6294498737619
"831","derecha","1",2,11188,0.000178762960314623,-8.6294498737619
"832","derrota","1",2,11188,0.000178762960314623,-8.6294498737619
"833","desafio","1",2,11188,0.000178762960314623,-8.6294498737619
"834","desalojar","1",2,11188,0.000178762960314623,-8.6294498737619
"835","desaparecido","1",2,11188,0.000178762960314623,-8.6294498737619
"836","descansar","1",2,11188,0.000178762960314623,-8.6294498737619
"837","desdibujado","1",2,11188,0.000178762960314623,-8.6294498737619
"838","designado","1",2,11188,0.000178762960314623,-8.6294498737619
"839","desprecio","1",2,11188,0.000178762960314623,-8.6294498737619
"840","desvia","1",2,11188,0.000178762960314623,-8.6294498737619
"841","detalle","1",2,11188,0.000178762960314623,-8.6294498737619
"842","detalles","1",2,11188,0.000178762960314623,-8.6294498737619
"843","diferencia","2",3,11188,0.000268144440471934,-8.22398476565374
"844","diga","1",2,11188,0.000178762960314623,-8.6294498737619
"845","dije","1",2,11188,0.000178762960314623,-8.6294498737619
"846","dijo","1",2,11188,0.000178762960314623,-8.6294498737619
"847","dio","1",2,11188,0.000178762960314623,-8.6294498737619
"848","dios","1",2,11188,0.000178762960314623,-8.6294498737619
"849","dirige","1",2,11188,0.000178762960314623,-8.6294498737619
"850","dirigir","1",2,11188,0.000178762960314623,-8.6294498737619
"851","dirijo","1",2,11188,0.000178762960314623,-8.6294498737619
"852","diskusi","1",2,11188,0.000178762960314623,-8.6294498737619
"853","disputar","1",2,11188,0.000178762960314623,-8.6294498737619
"854","diviertete","1",2,11188,0.000178762960314623,-8.6294498737619
"855","dmdndn","1",2,11188,0.000178762960314623,-8.6294498737619
"856","dnfnkd","1",2,11188,0.000178762960314623,-8.6294498737619
"857","doing","1",2,11188,0.000178762960314623,-8.6294498737619
"858","doloroso","1",2,11188,0.000178762960314623,-8.6294498737619
"859","drsonrisasac","1",2,11188,0.000178762960314623,-8.6294498737619
"860","dudo","1",2,11188,0.000178762960314623,-8.6294498737619
"861","dura","1",2,11188,0.000178762960314623,-8.6294498737619
"862","durara","1",2,11188,0.000178762960314623,-8.6294498737619
"863","duras","1",2,11188,0.000178762960314623,-8.6294498737619
"864","echa","1",2,11188,0.000178762960314623,-8.6294498737619
"865","edicion","1",2,11188,0.000178762960314623,-8.6294498737619
"866","efectividad","1",2,11188,0.000178762960314623,-8.6294498737619
"867","ejemplo","1",2,11188,0.000178762960314623,-8.6294498737619
"868","elegido","1",2,11188,0.000178762960314623,-8.6294498737619
"869","elquemasgentetiene","1",2,11188,0.000178762960314623,-8.6294498737619
"870","eltitan","1",2,11188,0.000178762960314623,-8.6294498737619
"871","empezar","1",2,11188,0.000178762960314623,-8.6294498737619
"872","encima","1",2,11188,0.000178762960314623,-8.6294498737619
"873","enfermedad","1",2,11188,0.000178762960314623,-8.6294498737619
"874","enfocados","1",2,11188,0.000178762960314623,-8.6294498737619
"875","enfrentar","1",2,11188,0.000178762960314623,-8.6294498737619
"876","entiende","1",2,11188,0.000178762960314623,-8.6294498737619
"877","entiendo","1",2,11188,0.000178762960314623,-8.6294498737619
"878","entramos","1",2,11188,0.000178762960314623,-8.6294498737619
"879","entrar","1",2,11188,0.000178762960314623,-8.6294498737619
"880","entrate","1",2,11188,0.000178762960314623,-8.6294498737619
"881","entrena","1",2,11188,0.000178762960314623,-8.6294498737619
"882","entrenamientos","1",2,11188,0.000178762960314623,-8.6294498737619
"883","entrevistas","1",2,11188,0.000178762960314623,-8.6294498737619
"884","envia","1",2,11188,0.000178762960314623,-8.6294498737619
"885","equivocada","1",2,11188,0.000178762960314623,-8.6294498737619
"886","escarlata","1",2,11188,0.000178762960314623,-8.6294498737619
"887","escuchame","1",2,11188,0.000178762960314623,-8.6294498737619
"888","escuchen","1",2,11188,0.000178762960314623,-8.6294498737619
"889","esfuerzo","1",2,11188,0.000178762960314623,-8.6294498737619
"890","esos","1",2,11188,0.000178762960314623,-8.6294498737619
"891","espectaculo","1",2,11188,0.000178762960314623,-8.6294498737619
"892","esperanza","1",2,11188,0.000178762960314623,-8.6294498737619
"893","esperar","1",2,11188,0.000178762960314623,-8.6294498737619
"894","est","1",2,11188,0.000178762960314623,-8.6294498737619
"895","estadiodiario","1",2,11188,0.000178762960314623,-8.6294498737619
"896","estara","1",2,11188,0.000178762960314623,-8.6294498737619
"897","estaremos","1",2,11188,0.000178762960314623,-8.6294498737619
"898","estn","1",2,11188,0.000178762960314623,-8.6294498737619
"899","estoenlinea","3",4,11188,0.000357525920629246,-7.93630269320196
"900","estranoelfut","1",2,11188,0.000178762960314623,-8.6294498737619
"901","estrenan","1",2,11188,0.000178762960314623,-8.6294498737619
"902","estrenando","1",2,11188,0.000178762960314623,-8.6294498737619
"903","estupidas","1",2,11188,0.000178762960314623,-8.6294498737619
"904","estuvo","1",2,11188,0.000178762960314623,-8.6294498737619
"905","excelente","1",2,11188,0.000178762960314623,-8.6294498737619
"906","exigencia","1",2,11188,0.000178762960314623,-8.6294498737619
"907","exito","1",2,11188,0.000178762960314623,-8.6294498737619
"908","expectativa","1",2,11188,0.000178762960314623,-8.6294498737619
"909","experiencia","1",2,11188,0.000178762960314623,-8.6294498737619
"910","expulsado","1",2,11188,0.000178762960314623,-8.6294498737619
"911","extraaba","1",2,11188,0.000178762960314623,-8.6294498737619
"912","fa","1",2,11188,0.000178762960314623,-8.6294498737619
"913","familia","1",2,11188,0.000178762960314623,-8.6294498737619
"914","fantastico","1",2,11188,0.000178762960314623,-8.6294498737619
"915","favoritos","1",2,11188,0.000178762960314623,-8.6294498737619
"916","fc","1",2,11188,0.000178762960314623,-8.6294498737619
"917","febo","1",2,11188,0.000178762960314623,-8.6294498737619
"918","febrero","1",2,11188,0.000178762960314623,-8.6294498737619
"919","felizdomingo","1",2,11188,0.000178762960314623,-8.6294498737619
"920","felizfindesemana","1",2,11188,0.000178762960314623,-8.6294498737619
"921","felizlunez","1",2,11188,0.000178762960314623,-8.6294498737619
"922","felizmartes","1",2,11188,0.000178762960314623,-8.6294498737619
"923","fichaje","1",2,11188,0.000178762960314623,-8.6294498737619
"924","fichajes","1",2,11188,0.000178762960314623,-8.6294498737619
"925","fichajesfutmex","2",3,11188,0.000268144440471934,-8.22398476565374
"926","fichar","1",2,11188,0.000178762960314623,-8.6294498737619
"927","figura","1",2,11188,0.000178762960314623,-8.6294498737619
"928","filtrado","1",2,11188,0.000178762960314623,-8.6294498737619
"929","firma","1",2,11188,0.000178762960314623,-8.6294498737619
"930","fisico","1",2,11188,0.000178762960314623,-8.6294498737619
"931","forma","1",2,11188,0.000178762960314623,-8.6294498737619
"932","formador","1",2,11188,0.000178762960314623,-8.6294498737619
"933","fox","1",2,11188,0.000178762960314623,-8.6294498737619
"934","foxsjohnny","1",2,11188,0.000178762960314623,-8.6294498737619
"935","foxsportsmx","1",2,11188,0.000178762960314623,-8.6294498737619
"936","fuerza","1",2,11188,0.000178762960314623,-8.6294498737619
"937","fuerzacheque","1",2,11188,0.000178762960314623,-8.6294498737619
"938","fuiste","1",2,11188,0.000178762960314623,-8.6294498737619
"939","furia","1",2,11188,0.000178762960314623,-8.6294498737619
