"","WORD","FREQ","FREQ_1","total_word","prob","ln_prob"
"438","elclasico","2",3,19190,0.000156331422615946,-8.76353230033364
"439","emborrachaba","2",3,19190,0.000156331422615946,-8.76353230033364
"440","enfrentamiento","2",3,19190,0.000156331422615946,-8.76353230033364
"441","enfrentara","2",3,19190,0.000156331422615946,-8.76353230033364
"442","ensayan","2",3,19190,0.000156331422615946,-8.76353230033364
"443","entregan","2",3,19190,0.000156331422615946,-8.76353230033364
"444","eres","2",3,19190,0.000156331422615946,-8.76353230033364
"445","escrituras","2",3,19190,0.000156331422615946,-8.76353230033364
"446","escucha","2",3,19190,0.000156331422615946,-8.76353230033364
"447","esfuerzo","2",3,19190,0.000156331422615946,-8.76353230033364
"448","eso","2",3,19190,0.000156331422615946,-8.76353230033364
"449","esperar","2",3,19190,0.000156331422615946,-8.76353230033364
"450","estas","2",3,19190,0.000156331422615946,-8.76353230033364
"451","estimular","2",3,19190,0.000156331422615946,-8.76353230033364
"452","estos","5",6,19190,0.000312662845231892,-8.07038511977369
"453","estudiantes","2",3,19190,0.000156331422615946,-8.76353230033364
"454","eu","2",3,19190,0.000156331422615946,-8.76353230033364
"455","exito","2",3,19190,0.000156331422615946,-8.76353230033364
"456","exriver","2",3,19190,0.000156331422615946,-8.76353230033364
"457","extradicion","2",3,19190,0.000156331422615946,-8.76353230033364
"458","faciles","2",3,19190,0.000156331422615946,-8.76353230033364
"459","falta","2",3,19190,0.000156331422615946,-8.76353230033364
"460","fccartagena","2",3,19190,0.000156331422615946,-8.76353230033364
"461","feliz","2",3,19190,0.000156331422615946,-8.76353230033364
"462","festival","2",3,19190,0.000156331422615946,-8.76353230033364
"463","forzoso","2",3,19190,0.000156331422615946,-8.76353230033364
"464","frente","2",3,19190,0.000156331422615946,-8.76353230033364
"465","ftbol","2",3,19190,0.000156331422615946,-8.76353230033364
"466","fueron","2",3,19190,0.000156331422615946,-8.76353230033364
"467","gali","2",3,19190,0.000156331422615946,-8.76353230033364
"468","ganan","3",4,19190,0.000208441896821261,-8.47585022788186
"469","gobernador","2",3,19190,0.000156331422615946,-8.76353230033364
"470","golazo","2",3,19190,0.000156331422615946,-8.76353230033364
"471","golpean","2",3,19190,0.000156331422615946,-8.76353230033364
"472","gozar","2",3,19190,0.000156331422615946,-8.76353230033364
"473","grande","3",4,19190,0.000208441896821261,-8.47585022788186
"474","gratis","2",3,19190,0.000156331422615946,-8.76353230033364
"475","gringo","2",3,19190,0.000156331422615946,-8.76353230033364
"476","gt","2",3,19190,0.000156331422615946,-8.76353230033364
"477","guilas","2",3,19190,0.000156331422615946,-8.76353230033364
"478","haciendo","3",4,19190,0.000208441896821261,-8.47585022788186
"479","hermana","2",3,19190,0.000156331422615946,-8.76353230033364
"480","hermanchanampa","2",3,19190,0.000156331422615946,-8.76353230033364
"481","herrera","2",3,19190,0.000156331422615946,-8.76353230033364
"482","hijos","2",3,19190,0.000156331422615946,-8.76353230033364
"483","hits","2",3,19190,0.000156331422615946,-8.76353230033364
"484","hizo","3",4,19190,0.000208441896821261,-8.47585022788186
"485","homicidio","2",3,19190,0.000156331422615946,-8.76353230033364
"486","horas","8",9,19190,0.000468994267847837,-7.66492001166553
"487","impuso","2",3,19190,0.000156331422615946,-8.76353230033364
"488","increible","2",3,19190,0.000156331422615946,-8.76353230033364
"489","informacion","2",3,19190,0.000156331422615946,-8.76353230033364
"490","insultar","2",3,19190,0.000156331422615946,-8.76353230033364
"491","inteligencia","2",3,19190,0.000156331422615946,-8.76353230033364
"492","interrumpen","2",3,19190,0.000156331422615946,-8.76353230033364
"493","ipn","2",3,19190,0.000156331422615946,-8.76353230033364
"494","it","2",3,19190,0.000156331422615946,-8.76353230033364
"495","jajaja","2",3,19190,0.000156331422615946,-8.76353230033364
"496","javi","2",3,19190,0.000156331422615946,-8.76353230033364
"497","jornada","2",3,19190,0.000156331422615946,-8.76353230033364
"498","jose","2",3,19190,0.000156331422615946,-8.76353230033364
"499","juan","2",3,19190,0.000156331422615946,-8.76353230033364
"500","juegan","2",3,19190,0.000156331422615946,-8.76353230033364
"501","juego","2",3,19190,0.000156331422615946,-8.76353230033364
"502","junto","2",3,19190,0.000156331422615946,-8.76353230033364
"503","kylianmbappe","2",3,19190,0.000156331422615946,-8.76353230033364
"504","lamento","2",3,19190,0.000156331422615946,-8.76353230033364
"505","lanza","2",3,19190,0.000156331422615946,-8.76353230033364
"506","lanzo","2",3,19190,0.000156331422615946,-8.76353230033364
"507","lauhalamadrid","2",3,19190,0.000156331422615946,-8.76353230033364
"508","liga","2",3,19190,0.000156331422615946,-8.76353230033364
"509","lindor","2",3,19190,0.000156331422615946,-8.76353230033364
"510","listo","2",3,19190,0.000156331422615946,-8.76353230033364
"511","llamo","2",3,19190,0.000156331422615946,-8.76353230033364
"512","llega","2",3,19190,0.000156331422615946,-8.76353230033364
"513","lobo","2",3,19190,0.000156331422615946,-8.76353230033364
"514","losmarlins","2",3,19190,0.000156331422615946,-8.76353230033364
"515","lunes","4",5,19190,0.000260552371026576,-8.25270667656764
"516","mangupower","2",3,19190,0.000156331422615946,-8.76353230033364
"517","marca","2",3,19190,0.000156331422615946,-8.76353230033364
"518","marino","2",3,19190,0.000156331422615946,-8.76353230033364
"519","me","5",6,19190,0.000312662845231892,-8.07038511977369
"520","mejor","2",3,19190,0.000156331422615946,-8.76353230033364
"521","mejorar","2",3,19190,0.000156331422615946,-8.76353230033364
"522","metros","2",3,19190,0.000156331422615946,-8.76353230033364
"523","militancia","2",3,19190,0.000156331422615946,-8.76353230033364
"524","mismo","2",3,19190,0.000156331422615946,-8.76353230033364
"525","mitad","2",3,19190,0.000156331422615946,-8.76353230033364
"526","mrojasofficial","2",3,19190,0.000156331422615946,-8.76353230033364
"527","muerte","2",3,19190,0.000156331422615946,-8.76353230033364
"528","muy","5",6,19190,0.000312662845231892,-8.07038511977369
"529","n","2",3,19190,0.000156331422615946,-8.76353230033364
"530","nativo","2",3,19190,0.000156331422615946,-8.76353230033364
"531","nicaragua","2",3,19190,0.000156331422615946,-8.76353230033364
"532","nina","2",3,19190,0.000156331422615946,-8.76353230033364
"533","noche","2",3,19190,0.000156331422615946,-8.76353230033364
"534","nos","3",4,19190,0.000208441896821261,-8.47585022788186
"535","noticias","2",3,19190,0.000156331422615946,-8.76353230033364
"536","novedoso","2",3,19190,0.000156331422615946,-8.76353230033364
"537","nuno","2",3,19190,0.000156331422615946,-8.76353230033364
"538","of","2",3,19190,0.000156331422615946,-8.76353230033364
"539","ofrecia","2",3,19190,0.000156331422615946,-8.76353230033364
"540","olvera","2",3,19190,0.000156331422615946,-8.76353230033364
"541","orlando","2",3,19190,0.000156331422615946,-8.76353230033364
"542","oro","2",3,19190,0.000156331422615946,-8.76353230033364
"543","pajaritovaldes","2",3,19190,0.000156331422615946,-8.76353230033364
"544","papayas","2",3,19190,0.000156331422615946,-8.76353230033364
"545","paraguas","2",3,19190,0.000156331422615946,-8.76353230033364
"546","paraiso","2",3,19190,0.000156331422615946,-8.76353230033364
"547","pasapalabra","2",3,19190,0.000156331422615946,-8.76353230033364
"548","pchg","2",3,19190,0.000156331422615946,-8.76353230033364
"549","pechera","2",3,19190,0.000156331422615946,-8.76353230033364
"550","pega","2",3,19190,0.000156331422615946,-8.76353230033364
"551","perdera","2",3,19190,0.000156331422615946,-8.76353230033364
"552","perez","2",3,19190,0.000156331422615946,-8.76353230033364
"553","pgr","2",3,19190,0.000156331422615946,-8.76353230033364
"554","picomadrazo","2",3,19190,0.000156331422615946,-8.76353230033364
"555","pide","3",4,19190,0.000208441896821261,-8.47585022788186
"556","pie","2",3,19190,0.000156331422615946,-8.76353230033364
"557","pillajec","2",3,19190,0.000156331422615946,-8.76353230033364
"558","planea","2",3,19190,0.000156331422615946,-8.76353230033364
"559","plantillas","2",3,19190,0.000156331422615946,-8.76353230033364
"560","positivo","2",3,19190,0.000156331422615946,-8.76353230033364
"561","precision","2",3,19190,0.000156331422615946,-8.76353230033364
"562","prerrogativas","2",3,19190,0.000156331422615946,-8.76353230033364
"563","previa","2",3,19190,0.000156331422615946,-8.76353230033364
"564","programa","3",4,19190,0.000208441896821261,-8.47585022788186
"565","propone","2",3,19190,0.000156331422615946,-8.76353230033364
"566","provoco","2",3,19190,0.000156331422615946,-8.76353230033364
"567","puede","4",5,19190,0.000260552371026576,-8.25270667656764
"568","puedes","2",3,19190,0.000156331422615946,-8.76353230033364
"569","punta","2",3,19190,0.000156331422615946,-8.76353230033364
"570","queretaro","2",3,19190,0.000156331422615946,-8.76353230033364
"571","quiera","2",3,19190,0.000156331422615946,-8.76353230033364
"572","quieres","2",3,19190,0.000156331422615946,-8.76353230033364
"573","rcde","2",3,19190,0.000156331422615946,-8.76353230033364
"574","rechaza","2",3,19190,0.000156331422615946,-8.76353230033364
"575","recibio","4",5,19190,0.000260552371026576,-8.25270667656764
"576","reparticion","2",3,19190,0.000156331422615946,-8.76353230033364
"577","reporta","3",4,19190,0.000208441896821261,-8.47585022788186
"578","resultado","3",4,19190,0.000208441896821261,-8.47585022788186
"579","resultados","2",3,19190,0.000156331422615946,-8.76353230033364
"580","retweeted","2",3,19190,0.000156331422615946,-8.76353230033364
"581","rigoberto","2",3,19190,0.000156331422615946,-8.76353230033364
"582","riverplate","2",3,19190,0.000156331422615946,-8.76353230033364
"583","roberto","2",3,19190,0.000156331422615946,-8.76353230033364
"584","robles","2",3,19190,0.000156331422615946,-8.76353230033364
"585","rosario","2",3,19190,0.000156331422615946,-8.76353230033364
"586","salgado","2",3,19190,0.000156331422615946,-8.76353230033364
"587","salio","4",5,19190,0.000260552371026576,-8.25270667656764
"588","salir","6",7,19190,0.000364773319437207,-7.91623443994643
"589","salmonella","2",3,19190,0.000156331422615946,-8.76353230033364
"590","san","2",3,19190,0.000156331422615946,-8.76353230033364
"591","seleccione","2",3,19190,0.000156331422615946,-8.76353230033364
"592","siempre","3",4,19190,0.000208441896821261,-8.47585022788186
"593","silvia","2",3,19190,0.000156331422615946,-8.76353230033364
"594","spears","2",3,19190,0.000156331422615946,-8.76353230033364
"595","stadium","2",3,19190,0.000156331422615946,-8.76353230033364
"596","super","2",3,19190,0.000156331422615946,-8.76353230033364
"597","suyas","2",3,19190,0.000156331422615946,-8.76353230033364
"598","t","2",3,19190,0.000156331422615946,-8.76353230033364
"599","tanus","2",3,19190,0.000156331422615946,-8.76353230033364
"600","tecnologia","2",3,19190,0.000156331422615946,-8.76353230033364
"601","tendra","3",4,19190,0.000208441896821261,-8.47585022788186
"602","tengo","2",3,19190,0.000156331422615946,-8.76353230033364
"603","tercera","2",3,19190,0.000156331422615946,-8.76353230033364
"604","titular","2",3,19190,0.000156331422615946,-8.76353230033364
"605","titulares","2",3,19190,0.000156331422615946,-8.76353230033364
"606","traerlo","2",3,19190,0.000156331422615946,-8.76353230033364
"607","trailer","2",3,19190,0.000156331422615946,-8.76353230033364
"608","transmitio","2",3,19190,0.000156331422615946,-8.76353230033364
"609","tres","17",18,19190,0.000937988535695675,-6.97177283110558
"610","tusabiasq","2",3,19190,0.000156331422615946,-8.76353230033364
"611","tuvo","2",3,19190,0.000156331422615946,-8.76353230033364
"612","unas","2",3,19190,0.000156331422615946,-8.76353230033364
"613","unidos","4",5,19190,0.000260552371026576,-8.25270667656764
"614","universidad","2",3,19190,0.000156331422615946,-8.76353230033364
"615","usuarios","2",3,19190,0.000156331422615946,-8.76353230033364
"616","valor","2",3,19190,0.000156331422615946,-8.76353230033364
"617","vamos","2",3,19190,0.000156331422615946,-8.76353230033364
"618","vamosasere","2",3,19190,0.000156331422615946,-8.76353230033364
"619","ve","4",5,19190,0.000260552371026576,-8.25270667656764
"620","viernes","2",3,19190,0.000156331422615946,-8.76353230033364
"621","violaba","2",3,19190,0.000156331422615946,-8.76353230033364
"622","voz","2",3,19190,0.000156331422615946,-8.76353230033364
"623","westhamutd","2",3,19190,0.000156331422615946,-8.76353230033364
"624","yankee","2",3,19190,0.000156331422615946,-8.76353230033364
"625","abanderado","1",2,19190,0.000104220948410631,-9.1689974084418
"626","abierto","1",2,19190,0.000104220948410631,-9.1689974084418
"627","abogado","1",2,19190,0.000104220948410631,-9.1689974084418
"628","academia","1",2,19190,0.000104220948410631,-9.1689974084418
"629","academico","1",2,19190,0.000104220948410631,-9.1689974084418
"630","acercan","1",2,19190,0.000104220948410631,-9.1689974084418
"631","acercando","1",2,19190,0.000104220948410631,-9.1689974084418
"632","actor","1",2,19190,0.000104220948410631,-9.1689974084418
"633","actuacion","1",2,19190,0.000104220948410631,-9.1689974084418
"634","actualiza","1",2,19190,0.000104220948410631,-9.1689974084418
"635","ad","1",2,19190,0.000104220948410631,-9.1689974084418
"636","adentro","1",2,19190,0.000104220948410631,-9.1689974084418
"637","adolfo","1",2,19190,0.000104220948410631,-9.1689974084418
"638","adquisicion","1",2,19190,0.000104220948410631,-9.1689974084418
"639","adria","1",2,19190,0.000104220948410631,-9.1689974084418
"640","adrian","1",2,19190,0.000104220948410631,-9.1689974084418
"641","advierte","2",3,19190,0.000156331422615946,-8.76353230033364
"642","advierten","1",2,19190,0.000104220948410631,-9.1689974084418
"643","afectadas","1",2,19190,0.000104220948410631,-9.1689974084418
"644","agencia","2",3,19190,0.000156331422615946,-8.76353230033364
"645","agilizar","1",2,19190,0.000104220948410631,-9.1689974084418
"646","agua","1",2,19190,0.000104220948410631,-9.1689974084418
"647","aguantar","1",2,19190,0.000104220948410631,-9.1689974084418
"648","agustin","1",2,19190,0.000104220948410631,-9.1689974084418
"649","ah","1",2,19190,0.000104220948410631,-9.1689974084418
"650","ajax","1",2,19190,0.000104220948410631,-9.1689974084418
"651","albertito","1",2,19190,0.000104220948410631,-9.1689974084418
"652","albinegro","1",2,19190,0.000104220948410631,-9.1689974084418
"653","alcanzar","1",2,19190,0.000104220948410631,-9.1689974084418
"654","alcoyano","1",2,19190,0.000104220948410631,-9.1689974084418
"655","alem","1",2,19190,0.000104220948410631,-9.1689974084418
"656","alexandra","1",2,19190,0.000104220948410631,-9.1689974084418
"657","alexs","1",2,19190,0.000104220948410631,-9.1689974084418
"658","alineaciones","1",2,19190,0.000104220948410631,-9.1689974084418
"659","alojamiento","1",2,19190,0.000104220948410631,-9.1689974084418
"660","altura","1",2,19190,0.000104220948410631,-9.1689974084418
"661","alvarado","1",2,19190,0.000104220948410631,-9.1689974084418
"662","amante","1",2,19190,0.000104220948410631,-9.1689974084418
"663","americadecali","2",3,19190,0.000156331422615946,-8.76353230033364
"664","american","1",2,19190,0.000104220948410631,-9.1689974084418
"665","amp","1",2,19190,0.000104220948410631,-9.1689974084418
"666","anacelialara","1",2,19190,0.000104220948410631,-9.1689974084418
"667","analiza","1",2,19190,0.000104220948410631,-9.1689974084418
"668","analizamos","1",2,19190,0.000104220948410631,-9.1689974084418
"669","andrade","1",2,19190,0.000104220948410631,-9.1689974084418
"670","angelina","1",2,19190,0.000104220948410631,-9.1689974084418
"671","angulo","1",2,19190,0.000104220948410631,-9.1689974084418
"672","anoche","1",2,19190,0.000104220948410631,-9.1689974084418
"673","antes","6",7,19190,0.000364773319437207,-7.91623443994643
"674","antonioalfero","1",2,19190,0.000104220948410631,-9.1689974084418
"675","anulado","1",2,19190,0.000104220948410631,-9.1689974084418
"676","anunciara","1",2,19190,0.000104220948410631,-9.1689974084418
"677","ap","1",2,19190,0.000104220948410631,-9.1689974084418
"678","apela","1",2,19190,0.000104220948410631,-9.1689974084418
"679","aplazan","1",2,19190,0.000104220948410631,-9.1689974084418
"680","apopa","1",2,19190,0.000104220948410631,-9.1689974084418
"681","apoyar","1",2,19190,0.000104220948410631,-9.1689974084418
"682","apoyo","1",2,19190,0.000104220948410631,-9.1689974084418
"683","apple","1",2,19190,0.000104220948410631,-9.1689974084418
"684","aprecian","1",2,19190,0.000104220948410631,-9.1689974084418
"685","aprendiendo","1",2,19190,0.000104220948410631,-9.1689974084418
"686","apresto","1",2,19190,0.000104220948410631,-9.1689974084418
"687","aprovechar","1",2,19190,0.000104220948410631,-9.1689974084418
"688","aprueba","1",2,19190,0.000104220948410631,-9.1689974084418
"689","arbitrales","1",2,19190,0.000104220948410631,-9.1689974084418
"690","arbitros","1",2,19190,0.000104220948410631,-9.1689974084418
"691","area","1",2,19190,0.000104220948410631,-9.1689974084418
"692","armadas","1",2,19190,0.000104220948410631,-9.1689974084418
"693","arsenal","1",2,19190,0.000104220948410631,-9.1689974084418
"694","artes","1",2,19190,0.000104220948410631,-9.1689974084418
"695","asacudirse","1",2,19190,0.000104220948410631,-9.1689974084418
"696","asaltos","1",2,19190,0.000104220948410631,-9.1689974084418
"697","asegura","1",2,19190,0.000104220948410631,-9.1689974084418
"698","asesinan","1",2,19190,0.000104220948410631,-9.1689974084418
"699","asiento","1",2,19190,0.000104220948410631,-9.1689974084418
"700","aspirantes","1",2,19190,0.000104220948410631,-9.1689974084418
"701","assennato","1",2,19190,0.000104220948410631,-9.1689974084418
"702","astrokomrade","1",2,19190,0.000104220948410631,-9.1689974084418
"703","astropeggy","1",2,19190,0.000104220948410631,-9.1689974084418
"704","at","1",2,19190,0.000104220948410631,-9.1689974084418
"705","atencion","1",2,19190,0.000104220948410631,-9.1689974084418
"706","ateos","1",2,19190,0.000104220948410631,-9.1689974084418
"707","atleti","1",2,19190,0.000104220948410631,-9.1689974084418
"708","atoficial","1",2,19190,0.000104220948410631,-9.1689974084418
"709","atraccion","1",2,19190,0.000104220948410631,-9.1689974084418
"710","atractivo","1",2,19190,0.000104220948410631,-9.1689974084418
"711","atropella","1",2,19190,0.000104220948410631,-9.1689974084418
"712","atropellada","1",2,19190,0.000104220948410631,-9.1689974084418
"713","atropello","1",2,19190,0.000104220948410631,-9.1689974084418
"714","audiencia","1",2,19190,0.000104220948410631,-9.1689974084418
"715","aumenta","1",2,19190,0.000104220948410631,-9.1689974084418
"716","aun","1",2,19190,0.000104220948410631,-9.1689974084418
"717","aurelionuno","1",2,19190,0.000104220948410631,-9.1689974084418
"718","automedicacion","1",2,19190,0.000104220948410631,-9.1689974084418
"719","avanzaran","1",2,19190,0.000104220948410631,-9.1689974084418
"720","aviadores","1",2,19190,0.000104220948410631,-9.1689974084418
"721","avion","1",2,19190,0.000104220948410631,-9.1689974084418
"722","awards","1",2,19190,0.000104220948410631,-9.1689974084418
"723","ayuda","1",2,19190,0.000104220948410631,-9.1689974084418
"724","bailando","1",2,19190,0.000104220948410631,-9.1689974084418
"725","bajan","1",2,19190,0.000104220948410631,-9.1689974084418
"726","bajar","1",2,19190,0.000104220948410631,-9.1689974084418
"727","balvorin","1",2,19190,0.000104220948410631,-9.1689974084418
"728","banda","2",3,19190,0.000156331422615946,-8.76353230033364
"729","barca","1",2,19190,0.000104220948410631,-9.1689974084418
"730","barreal","1",2,19190,0.000104220948410631,-9.1689974084418
"731","barroso","1",2,19190,0.000104220948410631,-9.1689974084418
"732","barza","1",2,19190,0.000104220948410631,-9.1689974084418
"733","bate","1",2,19190,0.000104220948410631,-9.1689974084418
"734","bautista","1",2,19190,0.000104220948410631,-9.1689974084418
"735","bebe","1",2,19190,0.000104220948410631,-9.1689974084418
"736","beisbol","1",2,19190,0.000104220948410631,-9.1689974084418
"737","bejarano","1",2,19190,0.000104220948410631,-9.1689974084418
"738","bella","1",2,19190,0.000104220948410631,-9.1689974084418
"739","beltre","1",2,19190,0.000104220948410631,-9.1689974084418
"740","benditofutbolec","1",2,19190,0.000104220948410631,-9.1689974084418
"741","benigno","1",2,19190,0.000104220948410631,-9.1689974084418
"742","bernabeu","1",2,19190,0.000104220948410631,-9.1689974084418
"743","betis","1",2,19190,0.000104220948410631,-9.1689974084418
"744","betisweb","1",2,19190,0.000104220948410631,-9.1689974084418
"745","biblioteca","1",2,19190,0.000104220948410631,-9.1689974084418
"746","bieber","1",2,19190,0.000104220948410631,-9.1689974084418
"747","bilis","1",2,19190,0.000104220948410631,-9.1689974084418
"748","biodiversidad","1",2,19190,0.000104220948410631,-9.1689974084418
"749","blogrumbistas","1",2,19190,0.000104220948410631,-9.1689974084418
"750","bombazo","1",2,19190,0.000104220948410631,-9.1689974084418
"751","bono","1",2,19190,0.000104220948410631,-9.1689974084418
"752","borge","1",2,19190,0.000104220948410631,-9.1689974084418
"753","borges","1",2,19190,0.000104220948410631,-9.1689974084418
"754","borracho","1",2,19190,0.000104220948410631,-9.1689974084418
"755","borussia","1",2,19190,0.000104220948410631,-9.1689974084418
"756","bought","1",2,19190,0.000104220948410631,-9.1689974084418
"757","bremen","1",2,19190,0.000104220948410631,-9.1689974084418
"758","brett","1",2,19190,0.000104220948410631,-9.1689974084418
"759","brice","1",2,19190,0.000104220948410631,-9.1689974084418
"760","brigitte","1",2,19190,0.000104220948410631,-9.1689974084418
"761","broch","1",2,19190,0.000104220948410631,-9.1689974084418
"762","bronca","1",2,19190,0.000104220948410631,-9.1689974084418
"763","bronx","1",2,19190,0.000104220948410631,-9.1689974084418
"764","bs","1",2,19190,0.000104220948410631,-9.1689974084418
"765","bucketlist","1",2,19190,0.000104220948410631,-9.1689974084418
"766","buen","1",2,19190,0.000104220948410631,-9.1689974084418
"767","buena","1",2,19190,0.000104220948410631,-9.1689974084418
"768","buenos","2",3,19190,0.000156331422615946,-8.76353230033364
"769","buenosdias","1",2,19190,0.000104220948410631,-9.1689974084418
"770","buenviernes","1",2,19190,0.000104220948410631,-9.1689974084418
"771","buonanotte","1",2,19190,0.000104220948410631,-9.1689974084418
"772","busca","1",2,19190,0.000104220948410631,-9.1689974084418
"773","bvb","1",2,19190,0.000104220948410631,-9.1689974084418
"774","cabildo","1",2,19190,0.000104220948410631,-9.1689974084418
"775","cacique","1",2,19190,0.000104220948410631,-9.1689974084418
"776","cadena","2",3,19190,0.000156331422615946,-8.76353230033364
"777","cadiz","1",2,19190,0.000104220948410631,-9.1689974084418
"778","cae","1",2,19190,0.000104220948410631,-9.1689974084418
"779","calamonte","1",2,19190,0.000104220948410631,-9.1689974084418
"780","calculo","1",2,19190,0.000104220948410631,-9.1689974084418
"781","calientan","1",2,19190,0.000104220948410631,-9.1689974084418
"782","cambiatodocambia","1",2,19190,0.000104220948410631,-9.1689974084418
"783","cambios","1",2,19190,0.000104220948410631,-9.1689974084418
"784","camino","2",3,19190,0.000156331422615946,-8.76353230033364
"785","campana","2",3,19190,0.000156331422615946,-8.76353230033364
"786","campen","1",2,19190,0.000104220948410631,-9.1689974084418
"787","campeones","3",4,19190,0.000208441896821261,-8.47585022788186
"788","campo","1",2,19190,0.000104220948410631,-9.1689974084418
"789","camuflarse","1",2,19190,0.000104220948410631,-9.1689974084418
"790","canada","1",2,19190,0.000104220948410631,-9.1689974084418
"791","canarias","1",2,19190,0.000104220948410631,-9.1689974084418
"792","cancer","1",2,19190,0.000104220948410631,-9.1689974084418
"793","candidata","1",2,19190,0.000104220948410631,-9.1689974084418
"794","candidato","1",2,19190,0.000104220948410631,-9.1689974084418
"795","candidatos","1",2,19190,0.000104220948410631,-9.1689974084418
"796","caninos","1",2,19190,0.000104220948410631,-9.1689974084418
"797","caos","1",2,19190,0.000104220948410631,-9.1689974084418
"798","capacidad","1",2,19190,0.000104220948410631,-9.1689974084418
"799","capaz","1",2,19190,0.000104220948410631,-9.1689974084418
"800","captan","1",2,19190,0.000104220948410631,-9.1689974084418
"801","car","1",2,19190,0.000104220948410631,-9.1689974084418
"802","cara","1",2,19190,0.000104220948410631,-9.1689974084418
"803","cardale","1",2,19190,0.000104220948410631,-9.1689974084418
"804","cardiff","1",2,19190,0.000104220948410631,-9.1689974084418
"805","carlita","1",2,19190,0.000104220948410631,-9.1689974084418
"806","carlos","1",2,19190,0.000104220948410631,-9.1689974084418
"807","carrera","1",2,19190,0.000104220948410631,-9.1689974084418
"808","carreras","1",2,19190,0.000104220948410631,-9.1689974084418
"809","cartagena","1",2,19190,0.000104220948410631,-9.1689974084418
"810","cartelera","1",2,19190,0.000104220948410631,-9.1689974084418
"811","carton","1",2,19190,0.000104220948410631,-9.1689974084418
"812","casa","1",2,19190,0.000104220948410631,-9.1689974084418
"813","caso","1",2,19190,0.000104220948410631,-9.1689974084418
"814","cataluna","1",2,19190,0.000104220948410631,-9.1689974084418
"815","cauce","1",2,19190,0.000104220948410631,-9.1689974084418
"816","causa","1",2,19190,0.000104220948410631,-9.1689974084418
"817","causo","1",2,19190,0.000104220948410631,-9.1689974084418
"818","cbarreda","1",2,19190,0.000104220948410631,-9.1689974084418
"819","cdcalamonte","1",2,19190,0.000104220948410631,-9.1689974084418
"820","cdsanservan","1",2,19190,0.000104220948410631,-9.1689974084418
"821","cdvictoria","1",2,19190,0.000104220948410631,-9.1689974084418
"822","celebra","1",2,19190,0.000104220948410631,-9.1689974084418
"823","celeste","1",2,19190,0.000104220948410631,-9.1689974084418
"824","celos","1",2,19190,0.000104220948410631,-9.1689974084418
"825","centro","1",2,19190,0.000104220948410631,-9.1689974084418
"826","cero","1",2,19190,0.000104220948410631,-9.1689974084418
"827","cerveceros","1",2,19190,0.000104220948410631,-9.1689974084418
"828","cexpositorpue","1",2,19190,0.000104220948410631,-9.1689974084418
"829","cf","1",2,19190,0.000104220948410631,-9.1689974084418
"830","ch","2",3,19190,0.000156331422615946,-8.76353230033364
"831","chancla","1",2,19190,0.000104220948410631,-9.1689974084418
"832","chavinda","1",2,19190,0.000104220948410631,-9.1689974084418
"833","chelo","1",2,19190,0.000104220948410631,-9.1689974084418
"834","chelsea","1",2,19190,0.000104220948410631,-9.1689974084418
"835","chileno","1",2,19190,0.000104220948410631,-9.1689974084418
"836","christiang","1",2,19190,0.000104220948410631,-9.1689974084418
"837","chupando","1",2,19190,0.000104220948410631,-9.1689974084418
"838","ciciggt","1",2,19190,0.000104220948410631,-9.1689974084418
"839","cinco","1",2,19190,0.000104220948410631,-9.1689974084418
"840","circuitos","1",2,19190,0.000104220948410631,-9.1689974084418
"841","ciudad","1",2,19190,0.000104220948410631,-9.1689974084418
"842","claro","1",2,19190,0.000104220948410631,-9.1689974084418
"843","clases","1",2,19190,0.000104220948410631,-9.1689974084418
"844","clasicos","1",2,19190,0.000104220948410631,-9.1689974084418
"845","clasifico","1",2,19190,0.000104220948410631,-9.1689974084418
"846","clave","1",2,19190,0.000104220948410631,-9.1689974084418
"847","cleveland","1",2,19190,0.000104220948410631,-9.1689974084418
"848","club","1",2,19190,0.000104220948410631,-9.1689974084418
"849","co","1",2,19190,0.000104220948410631,-9.1689974084418
"850","cobren","1",2,19190,0.000104220948410631,-9.1689974084418
"851","cojones","1",2,19190,0.000104220948410631,-9.1689974084418
"852","colocar","1",2,19190,0.000104220948410631,-9.1689974084418
"853","colocoleit","1",2,19190,0.000104220948410631,-9.1689974084418
"854","colocolodetodos","1",2,19190,0.000104220948410631,-9.1689974084418
"855","colocolonoticia","1",2,19190,0.000104220948410631,-9.1689974084418
"856","color","1",2,19190,0.000104220948410631,-9.1689974084418
"857","colossus","1",2,19190,0.000104220948410631,-9.1689974084418
"858","comemos","1",2,19190,0.000104220948410631,-9.1689974084418
"859","comenzamos","1",2,19190,0.000104220948410631,-9.1689974084418
"860","comerciales","1",2,19190,0.000104220948410631,-9.1689974084418
"861","cometer","1",2,19190,0.000104220948410631,-9.1689974084418
"862","comic","1",2,19190,0.000104220948410631,-9.1689974084418
"863","comience","1",2,19190,0.000104220948410631,-9.1689974084418
"864","comisiones","1",2,19190,0.000104220948410631,-9.1689974084418
"865","comp","1",2,19190,0.000104220948410631,-9.1689974084418
"866","companeros","1",2,19190,0.000104220948410631,-9.1689974084418
"867","compartirlo","1",2,19190,0.000104220948410631,-9.1689974084418
"868","completa","1",2,19190,0.000104220948410631,-9.1689974084418
"869","completamente","1",2,19190,0.000104220948410631,-9.1689974084418
